PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
M20,1,1,PS,training,10,↑,up,↑,1.733373800000038,True,30
M20,1,2,PS,training,10,←,left,←,0.7854233999999565,True,30
M20,1,3,PS,training,10,↓,down,↓,0.7738822000000027,True,30
M20,1,4,PS,training,10,→,right,→,0.6342771000000198,True,30
M20,2,5,AS,training,10,↓,right,→,1.5204550999999924,False,18
M20,2,6,AS,training,10,↑,up,↑,0.7610821000000101,True,18
M20,1,7,PS,train,30,↑,up,↑,0.5823781000000281,True,15
M20,1,8,PS,train,60,↑,up,↑,0.6136595999999486,True,15
M20,1,9,PS,exp,60,↑,up,↑,0.6053914000000304,True,15
M20,1,10,PS,exp,30,↓,down,↓,0.8795276000000172,True,15
M20,2,11,AS,train,60,↓,down,↓,0.7053324999999973,True,14
M20,2,12,AS,train,30,↑,left,←,1.042285800000002,False,14
M20,2,13,AS,exp,60,↑,up,↑,0.45035500000000184,True,14
M20,2,14,AS,exp,30,↓,up,↑,0.5628057000000126,False,14
